date,window_size,overlap,n_features,n_kfolds,balanced_accuracy,precision,recall,f1_score,true_negatives,false_positives,false_negatives,true_positives
2025-03-15 11:20:18,300,180,50,5,0.6754333632630141,0.49701152316336195,0.49944099378881984,0.4979143067898951,467,81,80,80
2025-03-15 11:23:04,200,60,50,5,0.6845791149619872,0.5480415521026323,0.5234051622069619,0.5352486655176427,485,88,98,107
2025-03-15 11:23:38,300,60,50,5,0.6901218535258751,0.5118521494634375,0.49882911392405066,0.5032791773459864,285,38,40,39
2025-03-15 11:28:35,75,30,50,5,0.7174008282562763,0.628902704071417,0.5123617633691865,0.5644477456613827,2071,174,280,294
2025-03-15 11:46:03,50,40,50,5,0.8290140201187969,0.8128779689621952,0.687658800075303,0.7449529371212638,10558,322,635,1399
2025-03-15 12:11:50,50,40,50,5,0.800678660670752,0.766722484268328,0.630290492224012,0.6917970373859341,9249,275,531,905
2025-03-15 12:29:15,50,40,50,5,0.8263627105048217,0.8214627109347452,0.6803893552420075,0.7442866699590505,10579,301,650,1385
2025-03-15 14:47:41,50,40,50,5,0.6504721026847897,0.2652708179610093,0.6245845059204587,0.37237043067228826,7359,3521,764,1271
2025-03-15 14:57:27,50,40,50,5,0.8121527575918576,0.530268732069547,0.7483795368864131,0.6206814592881807,9530,1350,512,1523
2025-03-15 15:50:37,50,40,50,5,0.8164422240581125,0.6481156867029774,0.704461414441768,0.6750700884979263,10101,778,601,1434
2025-03-15 19:30:50,50,40,50,5,0.8263627105048217,0.8214627109347452,0.6803893552420075,0.7442866699590505,10579,301,650,1385
2025-03-15 19:41:19,50,40,50,5,0.8465955411254127,0.8323130002544085,0.7262820591337484,0.7756698704201921,10373,355,663,1760
2025-03-16 06:56:46,60,40,50,5,0.7762769925550069,0.7078786929028864,0.620093953547588,0.6610828394669704,4810,348,517,844
